0.3160 	 2.895555e-01 	 2.701983e-01 	 1.935722e-02
0.3170 	 2.895564e-01 	 2.693913e-01 	 2.016503e-02
0.3180 	 2.895573e-01 	 2.682766e-01 	 2.128067e-02
0.3190 	 2.895582e-01 	 2.668688e-01 	 2.268942e-02
0.3200 	 2.895592e-01 	 2.651833e-01 	 2.437590e-02
0.3210 	 2.895603e-01 	 2.632361e-01 	 2.632419e-02
0.3220 	 2.895613e-01 	 2.610433e-01 	 2.851801e-02
0.3230 	 2.895623e-01 	 2.586215e-01 	 3.094083e-02
0.3240 	 2.895634e-01 	 2.559874e-01 	 3.357601e-02
0.3250 	 2.895644e-01 	 2.531574e-01 	 3.640696e-02
0.3260 	 2.895654e-01 	 2.501482e-01 	 3.941724e-02
0.3270 	 2.895664e-01 	 2.469757e-01 	 4.259072e-02
0.3280 	 2.895673e-01 	 2.436557e-01 	 4.591165e-02
0.3290 	 2.895683e-01 	 2.402034e-01 	 4.936482e-02
0.3300 	 2.895691e-01 	 2.366335e-01 	 5.293562e-02
0.3310 	 2.895699e-01 	 2.329598e-01 	 5.661015e-02
0.3320 	 2.895707e-01 	 2.291954e-01 	 6.037531e-02
0.3330 	 2.895714e-01 	 2.253526e-01 	 6.421883e-02
0.3340 	 2.895721e-01 	 2.214427e-01 	 6.812938e-02
0.3350 	 2.895727e-01 	 2.174761e-01 	 7.209657e-02
0.3360 	 2.895732e-01 	 2.134621e-01 	 7.611103e-02
0.3370 	 2.895736e-01 	 2.094093e-01 	 8.016437e-02
0.3380 	 2.895740e-01 	 2.053248e-01 	 8.424924e-02
0.3390 	 2.895744e-01 	 2.012150e-01 	 8.835932e-02
0.3400 	 2.895746e-01 	 1.970854e-01 	 9.248927e-02
0.3410 	 2.895748e-01 	 1.929401e-01 	 9.663474e-02
0.3420 	 2.895750e-01 	 1.887827e-01 	 1.007923e-01
0.3430 	 2.895751e-01 	 1.846156e-01 	 1.049595e-01
0.3440 	 2.895752e-01 	 1.804406e-01 	 1.091345e-01
0.3450 	 2.895752e-01 	 1.762587e-01 	 1.133165e-01
0.3460 	 2.895752e-01 	 1.720700e-01 	 1.175052e-01
0.3470 	 2.895751e-01 	 1.678743e-01 	 1.217009e-01
0.3480 	 2.895750e-01 	 1.636707e-01 	 1.259044e-01
0.3490 	 2.895749e-01 	 1.594580e-01 	 1.301170e-01
0.3500 	 2.895748e-01 	 1.552346e-01 	 1.343402e-01
0.3510 	 2.895747e-01 	 1.509990e-01 	 1.385758e-01
0.3520 	 2.895746e-01 	 1.467491e-01 	 1.428255e-01
0.3530 	 2.895745e-01 	 1.424833e-01 	 1.470912e-01
0.3540 	 2.895744e-01 	 1.382000e-01 	 1.513744e-01
0.3550 	 2.895743e-01 	 1.338976e-01 	 1.556767e-01
0.3560 	 2.895743e-01 	 1.295753e-01 	 1.599990e-01
0.3570 	 2.895743e-01 	 1.252323e-01 	 1.643420e-01
0.3580 	 2.895743e-01 	 1.208687e-01 	 1.687056e-01
0.3590 	 2.895744e-01 	 1.164851e-01 	 1.730893e-01
0.3600 	 2.895746e-01 	 1.120828e-01 	 1.774917e-01
0.3610 	 2.895747e-01 	 1.076640e-01 	 1.819108e-01
0.3620 	 2.895750e-01 	 1.032317e-01 	 1.863433e-01
0.3630 	 2.895753e-01 	 9.878988e-02 	 1.907854e-01
0.3640 	 2.895757e-01 	 9.434353e-02 	 1.952321e-01
0.3650 	 2.895761e-01 	 8.989864e-02 	 1.996775e-01
0.3660 	 2.895766e-01 	 8.546226e-02 	 2.041144e-01
0.3670 	 2.895772e-01 	 8.104251e-02 	 2.085347e-01
0.3680 	 2.895778e-01 	 7.664858e-02 	 2.129293e-01
0.3690 	 2.895786e-01 	 7.229073e-02 	 2.172878e-01
0.3700 	 2.895793e-01 	 6.798027e-02 	 2.215991e-01
0.3710 	 2.895802e-01 	 6.372950e-02 	 2.258507e-01
0.3720 	 2.895810e-01 	 5.955169e-02 	 2.300294e-01
0.3730 	 2.895820e-01 	 5.546101e-02 	 2.341210e-01
0.3740 	 2.895830e-01 	 5.147247e-02 	 2.381105e-01
0.3750 	 2.895840e-01 	 4.760183e-02 	 2.419822e-01
0.3760 	 2.895851e-01 	 4.386551e-02 	 2.457195e-01
0.3770 	 2.895861e-01 	 4.028046e-02 	 2.493057e-01
0.3780 	 2.895873e-01 	 3.686411e-02 	 2.527231e-01
0.3790 	 2.895884e-01 	 3.363419e-02 	 2.559542e-01
0.3800 	 2.895895e-01 	 3.060866e-02 	 2.589808e-01
0.3810 	 2.895906e-01 	 2.780551e-02 	 2.617851e-01
0.3820 	 2.895917e-01 	 2.524268e-02 	 2.643490e-01
0.3830 	 2.895928e-01 	 2.293790e-02 	 2.666549e-01
0.3840 	 2.895939e-01 	 2.090852e-02 	 2.686854e-01
0.3850 	 2.895949e-01 	 1.917140e-02 	 2.704235e-01
0.3860 	 2.895959e-01 	 1.774276e-02 	 2.718531e-01
0.3870 	 2.895968e-01 	 1.663801e-02 	 2.729587e-01
0.3880 	 2.895976e-01 	 1.587162e-02 	 2.737260e-01
0.3890 	 2.895984e-01 	 1.545699e-02 	 2.741414e-01
0.3900 	 2.895990e-01 	 1.540631e-02 	 2.741927e-01
0.3910 	 2.895996e-01 	 1.573042e-02 	 2.738692e-01
0.3920 	 2.896001e-01 	 1.643871e-02 	 2.731614e-01
0.3930 	 2.896005e-01 	 1.753899e-02 	 2.720615e-01
0.3940 	 2.896008e-01 	 1.903741e-02 	 2.705634e-01
0.3950 	 2.896009e-01 	 2.093832e-02 	 2.686626e-01
0.3960 	 2.896010e-01 	 2.324426e-02 	 2.663567e-01
0.3970 	 2.896009e-01 	 2.595583e-02 	 2.636450e-01
0.3980 	 2.896007e-01 	 2.907166e-02 	 2.605290e-01
